"","mu","gamma","f2","f5","f6","f7","f8","f10","grow","rel_fit"
"67",0.113501103750933,0.0457296014489727,-0.00186325733296117,-0.0162802820593571,0.0060823193110502,0.144931846220363,0.0478232822232094,-0.0324461772708517,0.172726807706862,1.07550009731231
"68",0.113501103750933,0.0457296014489727,-0.00186325733296117,-0.0162802820593571,0.0060823193110502,0.144931846220363,0.0478232822232094,-0.0324461772708517,0.172726807706862,1.07550009731231
"69",0.111605013199971,0.0464109589053591,0.0118077943993598,-0.015918987507162,0.0267733600912653,0.132280215105213,0.0469533936664777,-0.0235412279798518,0.164436363896075,1.08792883356573
"70",0.111605013199971,0.0464109589053591,0.0118077943993598,-0.015918987507162,0.0267733600912653,0.132280215105213,0.0469533936664777,-0.0235412279798518,0.164436363896075,1.08792883356573
"71",0.111605013199971,0.0464109589053591,0.0118077943993598,-0.015918987507162,0.0267733600912653,0.132280215105213,0.0469533936664777,-0.0235412279798518,0.164436363896075,1.08792883356573
"72",0.120767979753042,0.0517037061993255,0.0098056637485942,-0.0220387463398094,0.0132715597014407,0.142674617943526,0.049173900024285,-0.0139362697032965,0.171647464609843,1.08716010447267
"73",0.1185431018592,0.0618070821745879,0.0062626794155986,-0.0278284871233427,0.0329398491483408,0.146490560197864,0.0556405170719111,-0.031624304885757,0.180170618232911,1.10346744455447
"74",0.1185431018592,0.0618070821745879,0.0062626794155986,-0.0278284871233427,0.0329398491483408,0.146490560197864,0.0556405170719111,-0.031624304885757,0.180170618232911,1.10346744455447
"75",0.131375881950789,0.0555744953805527,0.00170641652575996,-0.0351686918190447,0.0251380851272426,0.154174281787116,0.0628226385850666,-0.0157141459213989,0.16858891957775,1.1025250990605
"76",0.152546167283187,0.049526422296749,0.00909601743752817,-0.0437369258141961,0.0282151945802176,0.154213776870928,0.0637138341866642,-0.00107009011775553,0.167833390823989,1.10433422349561
"77",0.157604927023288,0.0598757521070242,-0.00294000713534047,-0.0301739180724738,0.0419786652614045,0.167015968192111,0.0458223195782001,0.00247067291168801,0.174439617579008,1.10517995090003
"78",0.157604927023288,0.0598757521070242,-0.00294000713534047,-0.0301739180724738,0.0419786652614045,0.167015968192111,0.0458223195782001,0.00247067291168801,0.174439617579008,1.10517995090003
"79",0.157604927023288,0.0598757521070242,-0.00294000713534047,-0.0301739180724738,0.0419786652614045,0.167015968192111,0.0458223195782001,0.00247067291168801,0.174439617579008,1.10517995090003
"80",0.157604927023288,0.0598757521070242,-0.00294000713534047,-0.0301739180724738,0.0419786652614045,0.167015968192111,0.0458223195782001,0.00247067291168801,0.174439617579008,1.10517995090003
"81",0.157604927023288,0.0598757521070242,-0.00294000713534047,-0.0301739180724738,0.0419786652614045,0.167015968192111,0.0458223195782001,0.00247067291168801,0.174439617579008,1.10517995090003
"82",0.158375227083908,0.0622089116368576,0.00623785474893063,-0.0267894580524292,0.0446818914684496,0.165296301940566,0.0526676570238308,-0.000732314710176699,0.176650114703499,1.12620415366379
"83",0.158375227083908,0.0622089116368576,0.00623785474893063,-0.0267894580524292,0.0446818914684496,0.165296301940566,0.0526676570238308,-0.000732314710176699,0.176650114703499,1.12620415366379
"84",0.153352794473703,0.0684894214508863,0.00214976823942306,-0.01600741944075,0.0564199114456776,0.163256716955852,0.0569300568985136,0.00983114661906809,0.19293796811629,1.12140730386015
"85",0.161300944462378,0.0640728790175314,-0.00344343449711783,0.000165409234015992,0.0387157067214314,0.162324903443719,0.0622406886489407,-0.0048191380432479,0.183188849296271,1.12441235553025
"86",0.161300944462378,0.0640728790175314,-0.00344343449711783,0.000165409234015992,0.0387157067214314,0.162324903443719,0.0622406886489407,-0.0048191380432479,0.183188849296271,1.12441235553025
"87",0.161300944462378,0.0640728790175314,-0.00344343449711783,0.000165409234015992,0.0387157067214314,0.162324903443719,0.0622406886489407,-0.0048191380432479,0.183188849296271,1.12441235553025
"88",0.157190465760748,0.0808848299860542,0.00228230823864071,-0.013779572173397,0.0449605255368778,0.183710597560145,0.0557436985571612,-0.0054192282384149,0.182097115165724,1.14041827983776
"89",0.157190465760748,0.0808848299860542,0.00228230823864071,-0.013779572173397,0.0449605255368778,0.183710597560145,0.0557436985571612,-0.0054192282384149,0.182097115165724,1.14041827983776
"90",0.143700753392366,0.0749025845543417,-0.00290412521855405,-0.00942961395661847,0.0462392024022245,0.174996757822426,0.0633016583544081,0.00295990359803797,0.193151230466257,1.13144204193851
"91",0.143700753392366,0.0749025845543417,-0.00290412521855405,-0.00942961395661847,0.0462392024022245,0.174996757822426,0.0633016583544081,0.00295990359803797,0.193151230466257,1.13144204193851
"92",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"93",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"94",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"95",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"96",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"97",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"98",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"99",0.157582410890248,0.0718288540240473,-0.0144149540732237,-0.00290729173947927,0.0626590243579206,0.182240213849133,0.0640721092727815,0.00975534601084122,0.190803144037255,1.12558341748486
"100",0.170631622502483,0.0721867291456011,-0.0132906806904622,-0.0157721790994368,0.0673449455448882,0.181467026538631,0.0414489994407208,0.0110621228607489,0.201930906030315,1.12062692112135
"101",0.182005884330932,0.0820757036885044,-0.0181147423354246,-0.0223902113349167,0.0688211281879278,0.189819959537273,0.0335903371813529,0.00193400949782952,0.185214493746126,1.11922853569998
"102",0.182005884330932,0.0820757036885044,-0.0181147423354246,-0.0223902113349167,0.0688211281879278,0.189819959537273,0.0335903371813529,0.00193400949782952,0.185214493746126,1.11922853569998
"103",0.208778940768933,0.0763139825734801,-0.0213640757438379,-0.0217350919299226,0.0706801811769941,0.190596830576247,0.0259613537602957,-0.000513363685621,0.189898803735073,1.10114591059486
"104",0.208778940768933,0.0763139825734801,-0.0213640757438379,-0.0217350919299226,0.0706801811769941,0.190596830576247,0.0259613537602957,-0.000513363685621,0.189898803735073,1.10114591059486
"105",0.208778940768933,0.0763139825734801,-0.0213640757438379,-0.0217350919299226,0.0706801811769941,0.190596830576247,0.0259613537602957,-0.000513363685621,0.189898803735073,1.10114591059486
"106",0.199076559056819,0.0856744459550057,-0.0398055598036411,-0.0211431230862393,0.0761653561230305,0.183980267183499,0.0414051803029359,-0.0152638085870636,0.18661592590016,1.1011316540838
"107",0.185957311671907,0.0970673542285974,-0.0588186470406311,-0.0189016742429851,0.0788573774921763,0.180154025555863,0.0261742326885645,-0.0110312171477726,0.179628926034377,1.10589098941083
"108",0.185957311671907,0.0970673542285974,-0.0588186470406311,-0.0189016742429851,0.0788573774921763,0.180154025555863,0.0261742326885645,-0.0110312171477726,0.179628926034377,1.10589098941083
"109",0.185957311671907,0.0970673542285974,-0.0588186470406311,-0.0189016742429851,0.0788573774921763,0.180154025555863,0.0261742326885645,-0.0110312171477726,0.179628926034377,1.10589098941083
"110",0.200890347293773,0.115002121082102,-0.0562228245847634,-0.025023053157865,0.0939284336786037,0.192208030120296,0.0194556116840188,-0.00639290507548497,0.175565916690308,1.08496753032714
"111",0.200890347293773,0.115002121082102,-0.0562228245847634,-0.025023053157865,0.0939284336786037,0.192208030120296,0.0194556116840188,-0.00639290507548497,0.175565916690308,1.08496753032714
"112",0.192697830496611,0.130448497522265,-0.0539649981332204,-0.0170808381940535,0.0731320296709657,0.19124179432921,0.010392137418995,0.00235577649762301,0.176242151616264,1.08949956570568
"113",0.192697830496611,0.130448497522265,-0.0539649981332204,-0.0170808381940535,0.0731320296709657,0.19124179432921,0.010392137418995,0.00235577649762301,0.176242151616264,1.08949956570568
"114",0.192697830496611,0.130448497522265,-0.0539649981332204,-0.0170808381940535,0.0731320296709657,0.19124179432921,0.010392137418995,0.00235577649762301,0.176242151616264,1.08949956570568
"115",0.192697830496611,0.130448497522265,-0.0539649981332204,-0.0170808381940535,0.0731320296709657,0.19124179432921,0.010392137418995,0.00235577649762301,0.176242151616264,1.08949956570568
"116",0.192697830496611,0.130448497522265,-0.0539649981332204,-0.0170808381940535,0.0731320296709657,0.19124179432921,0.010392137418995,0.00235577649762301,0.176242151616264,1.08949956570568
"117",0.192265498890978,0.133104162621463,-0.0565357265357487,-0.00497857048038548,0.0368545071462165,0.174812223995202,0.0121508446492485,-0.00141756232933992,0.181317351638836,1.09924798646897
"118",0.192733554493181,0.133471256851956,-0.0751362790413002,0.00635218540300693,0.0457122155032462,0.184514282503586,0.0426071749124588,-0.0181646626197177,0.180416687789436,1.08831333083992
"119",0.192733554493181,0.133471256851956,-0.0751362790413002,0.00635218540300693,0.0457122155032462,0.184514282503586,0.0426071749124588,-0.0181646626197177,0.180416687789436,1.08831333083992
"120",0.192733554493181,0.133471256851956,-0.0751362790413002,0.00635218540300693,0.0457122155032462,0.184514282503586,0.0426071749124588,-0.0181646626197177,0.180416687789436,1.08831333083992
"121",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"122",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"123",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"124",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"125",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"126",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"127",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"128",0.180019610920166,0.136332845535181,-0.08890898255194,0.00693853322270416,0.0390621361738334,0.169882318024483,0.056854314110614,-0.0225284478351459,0.170966593498556,1.08971087279634
"129",0.16919345191471,0.149398318554068,-0.0948420636476486,0.00976652554577959,0.0370512050469572,0.162917789264521,0.070137284180377,-0.0115828425704519,0.168263845371308,1.0808135080411
"130",0.169905820982732,0.148447055052446,-0.0963908193054099,0.0209058371604219,0.0444609378054238,0.147632303016253,0.0758261036027506,-0.0169633362070806,0.176750526315019,1.08536930301219
"131",0.171857025045296,0.147300765430071,-0.0920906143112858,0.0220514539690473,0.0494831849233628,0.153925202062084,0.0879198161320211,-0.00580289235636022,0.18279668644642,1.08070233502118
"132",0.171857025045296,0.147300765430071,-0.0920906143112858,0.0220514539690473,0.0494831849233628,0.153925202062084,0.0879198161320211,-0.00580289235636022,0.18279668644642,1.08070233502118
"133",0.171857025045296,0.147300765430071,-0.0920906143112858,0.0220514539690473,0.0494831849233628,0.153925202062084,0.0879198161320211,-0.00580289235636022,0.18279668644642,1.08070233502118
"134",0.182824739541059,0.143232034576779,-0.0916096776077444,0.0326743639646966,0.0392011850044866,0.158876817769869,0.069866006701812,-0.0109445282758214,0.177965668783774,1.09690018936964
"135",0.182824739541059,0.143232034576779,-0.0916096776077444,0.0326743639646966,0.0392011850044866,0.158876817769869,0.069866006701812,-0.0109445282758214,0.177965668783774,1.09690018936964
"136",0.182824739541059,0.143232034576779,-0.0916096776077444,0.0326743639646966,0.0392011850044866,0.158876817769869,0.069866006701812,-0.0109445282758214,0.177965668783774,1.09690018936964
"137",0.182824739541059,0.143232034576779,-0.0916096776077444,0.0326743639646966,0.0392011850044866,0.158876817769869,0.069866006701812,-0.0109445282758214,0.177965668783774,1.09690018936964
"138",0.181155146718121,0.161108369963268,-0.107337778785854,0.037646779454109,0.0448196327382665,0.145809961277665,0.08938666064255,-0.0138102484110367,0.167909396206895,1.08454071161197
"139",0.181155146718121,0.161108369963268,-0.107337778785854,0.037646779454109,0.0448196327382665,0.145809961277665,0.08938666064255,-0.0138102484110367,0.167909396206895,1.08454071161197
"140",0.181155146718121,0.161108369963268,-0.107337778785854,0.037646779454109,0.0448196327382665,0.145809961277665,0.08938666064255,-0.0138102484110367,0.167909396206895,1.08454071161197
"141",0.181062251261313,0.165889463330805,-0.104920483197445,0.0495183089056869,0.0560879203214464,0.145454554821871,0.0914361467901514,-0.0343756723288788,0.172701730964355,1.08924920460627
"142",0.181062251261313,0.165889463330805,-0.104920483197445,0.0495183089056869,0.0560879203214464,0.145454554821871,0.0914361467901514,-0.0343756723288788,0.172701730964355,1.08924920460627
"143",0.181062251261313,0.165889463330805,-0.104920483197445,0.0495183089056869,0.0560879203214464,0.145454554821871,0.0914361467901514,-0.0343756723288788,0.172701730964355,1.08924920460627
"144",0.199961485578937,0.179139259236521,-0.109275853693238,0.0489135716344215,0.0481678595610998,0.155407701483228,0.0858634417436398,-0.0110932778782267,0.184011093339616,1.07929552215107
"145",0.199961485578937,0.179139259236521,-0.109275853693238,0.0489135716344215,0.0481678595610998,0.155407701483228,0.0858634417436398,-0.0110932778782267,0.184011093339616,1.07929552215107
"146",0.199961485578937,0.179139259236521,-0.109275853693238,0.0489135716344215,0.0481678595610998,0.155407701483228,0.0858634417436398,-0.0110932778782267,0.184011093339616,1.07929552215107
"147",0.202410104062691,0.173901851765062,-0.113633582453009,0.0569895473501029,0.047321665863637,0.161688806549599,0.0810884627315734,-0.00760619601562871,0.188603889660071,1.08724112832874
"148",0.205795937031664,0.157921420786408,-0.119301420240931,0.0447496870981675,0.0455146683238785,0.175436922784261,0.0733738185579605,0.0116896904995548,0.182409640471049,1.08634189352656
"149",0.205795937031664,0.157921420786408,-0.119301420240931,0.0447496870981675,0.0455146683238785,0.175436922784261,0.0733738185579605,0.0116896904995548,0.182409640471049,1.08634189352656
"150",0.197730373973899,0.166805351884846,-0.119786215082167,0.0439344116740573,0.0507972005056304,0.173651537620728,0.0773819724238582,0.0209383720247456,0.186905880590224,1.07281516764783
"151",0.197730373973899,0.166805351884846,-0.119786215082167,0.0439344116740573,0.0507972005056304,0.173651537620728,0.0773819724238582,0.0209383720247456,0.186905880590224,1.07281516764783
"152",0.197730373973899,0.166805351884846,-0.119786215082167,0.0439344116740573,0.0507972005056304,0.173651537620728,0.0773819724238582,0.0209383720247456,0.186905880590224,1.07281516764783
"153",0.197730373973899,0.166805351884846,-0.119786215082167,0.0439344116740573,0.0507972005056304,0.173651537620728,0.0773819724238582,0.0209383720247456,0.186905880590224,1.07281516764783
"154",0.203426239763363,0.164907392933357,-0.112232274024047,0.0334296064834206,0.0580673322818654,0.174695398182849,0.0705625751088949,0.0160975643447654,0.18431798110861,1.07938776237662
"155",0.203426239763363,0.164907392933357,-0.112232274024047,0.0334296064834206,0.0580673322818654,0.174695398182849,0.0705625751088949,0.0160975643447654,0.18431798110861,1.07938776237662
"156",0.203426239763363,0.164907392933357,-0.112232274024047,0.0334296064834206,0.0580673322818654,0.174695398182849,0.0705625751088949,0.0160975643447654,0.18431798110861,1.07938776237662
"157",0.202562899712378,0.16732172657116,-0.1124343021333,0.0283613435769363,0.0552928031617935,0.170333582047214,0.0602114420823738,0.0147285313516762,0.1820379492121,1.06289245814956
"158",0.190929231614765,0.158978390589946,-0.114449024350486,0.0246831671501859,0.0509841041651856,0.166155052404773,0.0665095912501776,0.0248502863549574,0.177730361329727,1.04595877219275
